mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.809752511978149,1.0762738891490347,0.005379581451416015,0.0010124001181100028,relu,adam,"{'activation': 'relu', 'solver': 'adam'}",0.9776536312849162,0.9731145251396648,0.9786936779601816,0.9745022703457912,0.9731051344743277,0.9754138478409763,0.002333320865651788,1
11.327805185317994,3.467369600599118,0.009699440002441407,0.001972955870970882,tanh,adam,"{'activation': 'tanh', 'solver': 'adam'}",0.9745111731843575,0.9720670391061452,0.9790429619280475,0.9738037024100594,0.9762486901851205,0.975134713362746,0.0023700788621400944,2
13.272495889663697,5.668896686625775,0.009564924240112304,0.0014817595454539557,logistic,adam,"{'activation': 'logistic', 'solver': 'adam'}",0.9776536312849162,0.9710195530726257,0.9783443939923158,0.9734544184421935,0.9752008382815229,0.9751345670147149,0.002698492352172898,3
2.153323602676392,0.6138473545158788,0.0059796333312988285,0.001548984797390492,identity,sgd,"{'activation': 'identity', 'solver': 'sgd'}",0.9766061452513967,0.9713687150837989,0.9738037024100594,0.9713587146349982,0.9741529863779252,0.9734580527516357,0.0019639473127646,4
3.3855120658874513,1.502916448140441,0.006171369552612304,0.0009823705996623738,identity,adam,"{'activation': 'identity', 'solver': 'adam'}",0.9787011173184358,0.9713687150837989,0.9752008382815229,0.9727558505064617,0.969263010827803,0.9734579064036046,0.0032552672386092552,5
25.517163372039796,35.81639154633073,0.023538923263549803,0.03572077510726143,relu,sgd,"{'activation': 'relu', 'solver': 'sgd'}",0.9720670391061452,0.9710195530726257,0.9741529863779252,0.9706601466992665,0.9727558505064617,0.972131115152485,0.001255522337693083,6
8.288702917098998,1.5329982937323456,0.008563423156738281,0.0011856330136485326,tanh,sgd,"{'activation': 'tanh', 'solver': 'sgd'}",0.9696229050279329,0.9664804469273743,0.974851554313657,0.9699615787635347,0.9713587146349982,0.9704550399334995,0.0027158537756191837,7
2.205872583389282,0.11834046896525025,0.009145212173461915,0.001705230584059592,logistic,sgd,"{'activation': 'logistic', 'solver': 'sgd'}",0.9078212290502793,0.9078212290502793,0.9081383164512749,0.9081383164512749,0.907789032483409,0.9079416246973034,0.00016102788550224854,8
